0.500	0.102	0.598	0.668	0.019	［1］ SEIDELMANN S B, CLAGGETT B, CHENG S, et al. Dietary carbohydrate intake and
0.500	0.133	0.581	0.637	0.015	mortality: a prospective cohort study and meta-analysis ［ J］ . Lancet Public Health, 2018，
0.300	0.133	0.564	0.637	0.016	3（9）： e419-e428. doi: 10.1016/S2468-2667 （18）30135-X. PMID: 30122560；PMCID：
0.500	0.101	0.530	0.670	0.015	［2J LU Y, HAJIFATHALIAN K, EZZATI M, et al. Metabolic mediators of the effects of body-mass
0.500	0.131	0.511	0.639	0.015	index, overweight, and obesity on coronary heart disease and stroke: a pooled analysis of
0.500	0.133	0.492	0.637	0.020	97 prospective cohorts with 1.8 million participants ［ J］ . Lancet, 2014, 383 （9921 ）： 970-
1.000	0.133	0.483	0.029	0.009	983.
0.500	0.098	0.459	0.670	0.015	［3JSHARMA V, COLEMAN S, NIXON J, et al. A systematic review and meta-analysis
0.500	0.131	0.442	0.637	0.014	estimating the population prevalence of comorbidities in children and adolescents aged 5 to 18
0.300	0.131	0.426	0.363	0.012	years LJ」. Obes Rev, 2019, 20 （10）： 1341-1349.
0.500	0.098	0.404	0.670	0.018	［4］ WINTER J E, MACINNIS R J, WATTANAPENPAIBOON N, et al. BMl and all-cause mortality
0.500	0.131	0.386	0.635	0.016	in older adults: a meta-analysis ［ J］. American Journal of Clinical Nutrition, 2014, 99 （4）：
1.000	0.131	0.374	0.062	0.011	875-890.
0.500	0.098	0.351	0.668	0.017	［5］ BELL J A, KIVIMAKI M. Hamer M. Metabolically healthy obesity and risk of incident type 2
0.500	0.131	0.332	0.633	0.021	diabetes: a meta-analysis of prospective cohort studies ［ J］ . Obesity review, 2014, 15 （6）：
1.000	0.129	0.320	0.062	0.012	504-515.
0.500	0.096	0.299	0.670	0.015	［6］ U.S. Department of Health and Human Services. Physical Activity Guidelines Advisory
0.500	0.131	0.282	0.398	0.013	Committee Scientific Report ［ RJ, Washington D.C, 2018.
0.500	0.096	0.263	0.670	0.016	［7］ PEDRO F SAINT-MAURICE,RICHARD P T, DAVID R B, et al. Association of Daily Step
0.500	0.131	0.245	0.633	0.015	Count and Step Intensity With Mortality Among US Adults ［J］. JAMA, 2020, 323（12）：
1.000	0.131	0.233	0.078	0.009	1151-1160.
0.500	0.096	0.209	0.670	0.018	［8］ PINHEIRO M B, OLIVEIRA J, BAUMAN A, et al. Evidence on physical activity and
0.500	0.129	0.193	0.635	0.014	osteoporosis prevention for people aged 65+ years: a systematic review to inform the WHO
0.500	0.129	0.174	0.635	0.015	guidelines on physical activity and sedentary behaviour ［J］. Int J Behav Nutr Phys Act，
0.300	0.127	0.160	0.160	0.012	2020，17（①）1-150.
0.500	0.097	0.141	0.669	0.015	［9］ANNE M, FRIEDENREICH C M, KATZMARZYK P T, et al. Physical Activity in Cancer
0.500	0.129	0.121	0.635	0.017	Prevention and Survival: A Systematic Review ［J］. Med Sci Sports Exerc, 2019, 51 （6）：
0.500	0.129	0.108	0.078	0.010	1252-1261
0.500	0.094	0.087	0.667	0.015	［10］ GARCIA-HERRERA P, MORALES P, CAMARA M, et al. Nutritional and Phytochemica
1.000	0.025	0.051	0.033	0.013	354
