1.000	0.098	0.791	0.665	0.018	再转为普通膳食。采用全身麻醉或手术情况较为复杂的剖宫产术后妇女的饮食应遵
1.000	0.099	0.772	0.047	0.016	医嘱。
1.000	0.123	0.748	0.641	0.019	乳母整个哺乳期（包括月子）均应坚持食物多样，以满足自身营养需求，保证乳
1.000	0.099	0.728	0.665	0.019	汁营养和母乳喂养的持续性。每天的膳食应包括谷薯类、蔬菜水果类、畜禽鱼蛋奶类、
1.000	0.096	0.707	0.668	0.020	大豆坚果类食物。通过选择小份量食物、同类食物互换、粗细搭配、荤素双拼、色彩
1.000	0.097	0.690	0.224	0.018	多样的方法，达到食物多样。
0.500	0.131	0.669	0.632	0.017	乳母一天食物建议量为谷类 225~275g，其中全谷物和杂豆不少于 1/3；薯类 75g；
0.500	0.096	0.648	0.666	0.020	蔬菜类400~500g，其中绿叶蔬菜和红黄色等有色蔬菜占2/3以上；水果类 200~350g；
0.500	0.097	0.628	0.665	0.017	鱼、禽、蛋、肉类（含动物内脏）总量为175~225g；牛奶300~500ml；大豆类25g；坚
0.500	0.096	0.607	0.666	0.020	果10g；烹调油25g，食盐不超过5g；饮水量2100ml。为保证维生素A的需要，建
0.500	0.096	0.586	0.666	0.020	议每周吃1~2次动物肝脏，总量达85g猪肝或40g鸡肝。动物性食物和大豆类食物之
1.000	0.096	0.566	0.666	0.020	间可做适当的替换，豆制品喜好者可以适当增加大豆制品，减少动物性食物，反之
1.000	0.097	0.549	0.045	0.016	亦可。
1.000	0.131	0.526	0.548	0.019	根据乳母一天各类食物摄入量的建议值，给出实例以供参考，见表2-4。
0.500	0.283	0.499	0.290	0.013	表2-4 乳母一天食谱举例（能量2250kcal/d）
1.000	0.164	0.477	0.029	0.012	餐次
1.000	0.454	0.474	0.111	0.013	食物：食材和数量
0.500	0.031	0.385	0.018	0.124	中国居民膳食指南（2022）
0.300	0.330	0.449	0.257	0.015	肉包子：面粉50g，瘦猪肉 20g，植物油2g
1.000	0.162	0.416	0.029	0.013	早餐
0.300	0.331	0.427	0.253	0.012	红薯稀饭：大米20g，小米 10g，红薯 20g
0.500	0.329	0.404	0.115	0.012	拌黄瓜：黄瓜 100g
0.500	0.329	0.379	0.109	0.012	煮鸡蛋：鸡蛋 50g
0.500	0.162	0.344	0.029	0.012	早点
0.500	0.331	0.356	0.101	0.012	牛奶：牛奶 250g
0.500	0.329	0.331	0.101	0.012	苹果：苹果 150g
0.500	0.329	0.307	0.279	0.013	生菜猪肝汤：生菜 100g，猪肝 20g，植物油5g
1.000	0.162	0.273	0.027	0.012	午餐
0.300	0.329	0.282	0.279	0.013	丝瓜炒牛肉：丝瓜 100g，牛肉 50g，植物油8g
0.500	0.326	0.256	0.273	0.016	清蒸带鱼：带鱼 40g，小香葱 10g，植物油2g
0.300	0.329	0.234	0.331	0.013	大米杂粮饭：大米50g，绿豆 15g，小米30g，糙米10g
0.300	0.160	0.212	0.029	0.012	午点
0.500	0.328	0.212	0.101	0.012	橘子：橘子 175g
0.500	0.329	0.186	0.366	0.013	青菜炖豆腐：小白菜175g，豆腐175g，虾仁 20g，植物油8g
0.500	0.160	0.153	0.029	0.012	晚餐
0.500	0.324	0.161	0.216	0.015	香菇炖鸡汤：鸡肉 50g，鲜香菇25g
0.500	0.324	0.138	0.216	0.013	玉米面馒头：玉米粉30g，面粉 50g
0.500	0.324	0.115	0.109	0.013	蒸红薯：红薯 50g
1.000	0.160	0.093	0.027	0.012	晚点
0.500	0.326	0.092	0.205	0.013	牛奶煮麦片：牛奶250g，麦片10g
1.000	0.021	0.051	0.031	0.012	190
